id,property_type,state,area_m2,price_usd,lat,lon
1,apartment,Minas Gerais,286,189182,-25.834900521296337,-43.04187193209118
2,house,Bahia,90,208338,-21.16719741081132,-41.4164119518628
3,apartment,Bahia,206,234064,-26.75654978994726,-46.740410947981154
4,apartment,São Paulo,64,264020,-28.779120452993265,-47.79758952434452
5,apartment,Minas Gerais,94,148806,-26.43702161923025,-42.88850467561982
6,house,Paraná,114,450126,-20.93171558454246,-41.90498953860285
7,apartment,Minas Gerais,138,423133,-27.27867750615365,-46.51334012708271
8,apartment,Paraná,120,140982,-23.523098794586375,-49.038234489085795
9,apartment,São Paulo,58,171626,-29.99479623004684,-40.59476735510396
10,house,Rio de Janeiro,137,169176,-26.47431143665831,-46.024279789124776
11,apartment,Bahia,178,443422,-26.95218741841971,-44.8224864947252
12,apartment,São Paulo,285,268126,-28.353441468570583,-41.62289894092672
13,apartment,Bahia,185,268969,-24.65910580624558,-43.24309882960719
14,apartment,Rio de Janeiro,265,172409,-25.15170028641017,-42.64783880759228
15,house,Rio de Janeiro,112,73419,-23.075639671097296,-47.909283792622865
16,apartment,São Paulo,188,493852,-27.305876662014786,-44.58552026172434
17,house,Rio de Janeiro,292,303618,-27.558744777522257,-43.04215600654918
18,house,Paraná,130,295310,-28.317089578270693,-47.714499782027005
19,house,Rio de Janeiro,185,100015,-27.812357804269297,-48.25045072904064
20,apartment,Bahia,212,298550,-24.418979979826588,-40.17831656670565
21,house,Bahia,212,172096,-25.961638289419593,-44.833641087289855
22,apartment,Bahia,82,157059,-29.351077528910185,-47.39170825169591
23,house,Bahia,172,235340,-27.460845860656555,-40.03746300242076
24,house,Paraná,54,160687,-27.53123937161399,-40.345806487112064
25,house,Minas Gerais,283,400083,-23.036957271602116,-44.41706546392902
26,house,São Paulo,280,461357,-22.87729410075558,-41.1736365681066
27,house,Bahia,299,261428,-28.519130700466,-48.112928916586206
28,house,Rio de Janeiro,90,155878,-20.02259514951058,-47.21128647407818
29,house,Bahia,77,252982,-27.33218985724715,-42.996421700272286
30,house,Rio de Janeiro,184,499260,-20.23385044167347,-41.53338857761694
31,apartment,Rio de Janeiro,250,248286,-25.889629866817685,-41.43675708121908
32,apartment,Bahia,121,299002,-29.669492670994515,-45.9549187287781
33,house,Paraná,61,300396,-26.54928751973317,-41.1222990123904
34,house,Rio de Janeiro,211,214899,-23.65648655298636,-41.49071551232487
35,house,Rio de Janeiro,82,499036,-23.19294548445233,-40.64365005779052
36,apartment,Bahia,97,374767,-24.690654166828637,-42.14659348886056
37,house,Rio de Janeiro,296,387594,-25.522168354269084,-43.31011745285771
38,apartment,Rio de Janeiro,200,405570,-24.47106910928672,-44.19313378563545
39,apartment,Bahia,111,429989,-24.073032761206065,-46.27717233438257
40,apartment,Bahia,265,465515,-29.191466736672847,-40.59866557542222
41,apartment,São Paulo,86,93585,-26.303455439385957,-40.26336163244683
42,apartment,Paraná,148,421369,-27.57840061722574,-47.16079025262535
43,house,Paraná,221,114044,-21.968602436201042,-46.946361396556064
44,house,Rio de Janeiro,153,485773,-25.296993655539616,-45.14386246413773
45,house,Paraná,263,492296,-20.16576859105157,-45.51575857013753
46,house,Rio de Janeiro,268,159556,-26.01175557555447,-40.055425373891794
47,house,São Paulo,84,52693,-21.83568126780616,-48.24074747322655
48,apartment,Bahia,242,407403,-22.016548750154488,-49.81924636384479
49,house,Bahia,276,293307,-28.492824560345706,-45.061062848165655
50,house,Bahia,150,250235,-24.918012232592815,-48.21177290778671
